2026-03-02 00:01:45,922 INFO  [nio-9101-exec-4] [1772380905900] money : ====================
2026-03-02 22:57:26,606 INFO  [nio-9101-exec-3] [1772463446576] money : spend time: 4ms
2026-03-02 22:57:41,993 INFO  [nio-9101-exec-8] [1772463461973] money : ====================
2026-03-02 22:57:41,993 INFO  [nio-9101-exec-8] [1772463461973] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 22:57:41,993 INFO  [nio-9101-exec-8] [1772463461973] money : WebRequestContext(requestId=1772463461973, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 22:57:41,993 INFO  [nio-9101-exec-8] [1772463461973] money : > 127.0.0.1
2026-03-02 22:57:41,993 INFO  [nio-9101-exec-8] [1772463461973] money : body: -
2026-03-02 22:57:41,997 INFO  [nio-9101-exec-8] [1772463461973] money : spend time: 4ms
2026-03-02 23:00:00,654 INFO  [io-9101-exec-10] [1772463600633] money : ====================
2026-03-02 23:00:00,654 INFO  [io-9101-exec-10] [1772463600633] money : GET /money-pos/auth/own
2026-03-02 23:00:00,654 INFO  [io-9101-exec-10] [1772463600633] money : WebRequestContext(requestId=1772463600633, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:00,654 INFO  [io-9101-exec-10] [1772463600633] money : > 127.0.0.1
2026-03-02 23:00:00,654 INFO  [io-9101-exec-10] [1772463600633] money : body: -
2026-03-02 23:00:00,664 INFO  [io-9101-exec-10] [1772463600633] money : spend time: 10ms
2026-03-02 23:00:01,260 INFO  [nio-9101-exec-2] [1772463601192] money : ====================
2026-03-02 23:00:01,260 INFO  [nio-9101-exec-2] [1772463601192] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 23:00:01,260 INFO  [nio-9101-exec-2] [1772463601192] money : WebRequestContext(requestId=1772463601192, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:01,260 INFO  [nio-9101-exec-2] [1772463601192] money : > 127.0.0.1
2026-03-02 23:00:01,260 INFO  [nio-9101-exec-2] [1772463601192] money : body: -
2026-03-02 23:00:01,264 INFO  [nio-9101-exec-2] [1772463601192] money : spend time: 4ms
2026-03-02 23:00:01,314 INFO  [nio-9101-exec-4] [1772463601294] money : ====================
2026-03-02 23:00:01,314 INFO  [nio-9101-exec-4] [1772463601294] money : GET /money-pos/permissions
2026-03-02 23:00:01,315 INFO  [nio-9101-exec-4] [1772463601294] money : WebRequestContext(requestId=1772463601294, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:01,315 INFO  [nio-9101-exec-4] [1772463601294] money : > 127.0.0.1
2026-03-02 23:00:01,315 INFO  [nio-9101-exec-4] [1772463601294] money : body: -
2026-03-02 23:00:01,416 INFO  [nio-9101-exec-4] [1772463601294] money : spend time: 102ms
2026-03-02 23:00:01,788 INFO  [nio-9101-exec-5] [1772463601774] money : ====================
2026-03-02 23:00:01,788 INFO  [nio-9101-exec-5] [1772463601774] money : GET /money-pos/auth/own
2026-03-02 23:00:01,788 INFO  [nio-9101-exec-5] [1772463601774] money : WebRequestContext(requestId=1772463601774, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:01,788 INFO  [nio-9101-exec-5] [1772463601774] money : > 127.0.0.1
2026-03-02 23:00:01,788 INFO  [nio-9101-exec-5] [1772463601774] money : body: -
2026-03-02 23:00:01,796 INFO  [nio-9101-exec-5] [1772463601774] money : spend time: 8ms
2026-03-02 23:00:02,026 INFO  [nio-9101-exec-6] [1772463601972] money : ====================
2026-03-02 23:00:02,027 INFO  [nio-9101-exec-6] [1772463601972] money : GET /money-pos/dict?page=1&size=10
2026-03-02 23:00:02,027 INFO  [nio-9101-exec-6] [1772463601972] money : WebRequestContext(requestId=1772463601972, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:02,027 INFO  [nio-9101-exec-6] [1772463601972] money : > 127.0.0.1
2026-03-02 23:00:02,027 INFO  [nio-9101-exec-6] [1772463601972] money : body: -
2026-03-02 23:00:02,035 INFO  [nio-9101-exec-6] [1772463601972] money : spend time: 9ms
2026-03-02 23:00:03,709 INFO  [nio-9101-exec-3] [1772463603693] money : ====================
2026-03-02 23:00:03,709 INFO  [nio-9101-exec-3] [1772463603693] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 23:00:03,709 INFO  [nio-9101-exec-3] [1772463603693] money : WebRequestContext(requestId=1772463603693, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:03,709 INFO  [nio-9101-exec-3] [1772463603693] money : > 127.0.0.1
2026-03-02 23:00:03,710 INFO  [nio-9101-exec-3] [1772463603693] money : body: -
2026-03-02 23:00:03,713 INFO  [nio-9101-exec-3] [1772463603693] money : spend time: 4ms
2026-03-02 23:00:06,757 INFO  [nio-9101-exec-8] [1772463606738] money : ====================
2026-03-02 23:00:06,757 INFO  [nio-9101-exec-8] [1772463606738] money : DELETE /money-pos/dict/detail
2026-03-02 23:00:06,757 INFO  [nio-9101-exec-8] [1772463606738] money : WebRequestContext(requestId=1772463606738, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:06,757 INFO  [nio-9101-exec-8] [1772463606738] money : > 127.0.0.1
2026-03-02 23:00:06,757 INFO  [nio-9101-exec-8] [1772463606738] money : body: ["2028474074378018816"]
2026-03-02 23:00:06,772 INFO  [nio-9101-exec-8] [1772463606738] money : result: null
2026-03-02 23:00:06,772 INFO  [nio-9101-exec-8] [1772463606738] money : spend time: 15ms
2026-03-02 23:00:06,795 INFO  [nio-9101-exec-9] [1772463606780] money : ====================
2026-03-02 23:00:06,795 INFO  [nio-9101-exec-9] [1772463606780] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 23:00:06,795 INFO  [nio-9101-exec-9] [1772463606780] money : WebRequestContext(requestId=1772463606780, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:06,795 INFO  [nio-9101-exec-9] [1772463606780] money : > 127.0.0.1
2026-03-02 23:00:06,795 INFO  [nio-9101-exec-9] [1772463606780] money : body: -
2026-03-02 23:00:06,799 INFO  [nio-9101-exec-9] [1772463606780] money : spend time: 4ms
2026-03-02 23:00:08,726 INFO  [io-9101-exec-10] [1772463608708] money : ====================
2026-03-02 23:00:08,726 INFO  [io-9101-exec-10] [1772463608708] money : GET /money-pos/auth/own
2026-03-02 23:00:08,726 INFO  [io-9101-exec-10] [1772463608708] money : WebRequestContext(requestId=1772463608708, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:08,726 INFO  [io-9101-exec-10] [1772463608708] money : > 127.0.0.1
2026-03-02 23:00:08,726 INFO  [io-9101-exec-10] [1772463608708] money : body: -
2026-03-02 23:00:08,734 INFO  [io-9101-exec-10] [1772463608708] money : spend time: 8ms
2026-03-02 23:00:08,830 INFO  [nio-9101-exec-1] [1772463608808] money : ====================
2026-03-02 23:00:08,831 INFO  [nio-9101-exec-1] [1772463608808] money : GET /money-pos/pos/goods
2026-03-02 23:00:08,831 INFO  [nio-9101-exec-1] [1772463608808] money : WebRequestContext(requestId=1772463608808, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:08,831 INFO  [nio-9101-exec-1] [1772463608808] money : > 127.0.0.1
2026-03-02 23:00:08,831 INFO  [nio-9101-exec-1] [1772463608808] money : body: -
2026-03-02 23:00:08,840 INFO  [nio-9101-exec-1] [1772463608808] money : spend time: 10ms
2026-03-02 23:00:08,861 INFO  [nio-9101-exec-2] [1772463608845] money : ====================
2026-03-02 23:00:08,861 INFO  [nio-9101-exec-2] [1772463608845] money : GET /money-pos/pos/members
2026-03-02 23:00:08,861 INFO  [nio-9101-exec-2] [1772463608845] money : WebRequestContext(requestId=1772463608845, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:08,861 INFO  [nio-9101-exec-2] [1772463608845] money : > 127.0.0.1
2026-03-02 23:00:08,862 INFO  [nio-9101-exec-2] [1772463608845] money : body: -
2026-03-02 23:00:08,866 INFO  [nio-9101-exec-2] [1772463608845] money : spend time: 5ms
2026-03-02 23:00:11,822 INFO  [nio-9101-exec-7] [1772463611735] money : ====================
2026-03-02 23:00:11,822 INFO  [nio-9101-exec-7] [1772463611735] money : GET /money-pos/auth/router
2026-03-02 23:00:11,822 INFO  [nio-9101-exec-7] [1772463611735] money : WebRequestContext(requestId=1772463611735, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:11,823 INFO  [nio-9101-exec-7] [1772463611735] money : > 127.0.0.1
2026-03-02 23:00:11,823 INFO  [nio-9101-exec-7] [1772463611735] money : body: -
2026-03-02 23:00:11,833 INFO  [nio-9101-exec-7] [1772463611735] money : spend time: 11ms
2026-03-02 23:00:11,939 INFO  [nio-9101-exec-4] [1772463611874] money : ====================
2026-03-02 23:00:11,940 INFO  [nio-9101-exec-4] [1772463611874] money : GET /money-pos/auth/own
2026-03-02 23:00:11,940 INFO  [nio-9101-exec-4] [1772463611874] money : WebRequestContext(requestId=1772463611874, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:11,940 INFO  [nio-9101-exec-4] [1772463611874] money : > 127.0.0.1
2026-03-02 23:00:11,940 INFO  [nio-9101-exec-4] [1772463611874] money : body: -
2026-03-02 23:00:11,950 INFO  [nio-9101-exec-4] [1772463611874] money : spend time: 11ms
2026-03-02 23:00:12,843 INFO  [nio-9101-exec-5] [1772463612764] money : ====================
2026-03-02 23:00:12,843 INFO  [nio-9101-exec-5] [1772463612764] money : GET /money-pos/pos/goods
2026-03-02 23:00:12,843 INFO  [nio-9101-exec-5] [1772463612764] money : WebRequestContext(requestId=1772463612764, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:12,843 INFO  [nio-9101-exec-5] [1772463612764] money : > 127.0.0.1
2026-03-02 23:00:12,843 INFO  [nio-9101-exec-5] [1772463612764] money : body: -
2026-03-02 23:00:12,855 INFO  [nio-9101-exec-5] [1772463612764] money : spend time: 12ms
2026-03-02 23:00:12,894 INFO  [nio-9101-exec-6] [1772463612867] money : ====================
2026-03-02 23:00:12,894 INFO  [nio-9101-exec-6] [1772463612867] money : GET /money-pos/pos/members
2026-03-02 23:00:12,894 INFO  [nio-9101-exec-6] [1772463612867] money : WebRequestContext(requestId=1772463612867, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:12,894 INFO  [nio-9101-exec-6] [1772463612867] money : > 127.0.0.1
2026-03-02 23:00:12,894 INFO  [nio-9101-exec-6] [1772463612867] money : body: -
2026-03-02 23:00:12,898 INFO  [nio-9101-exec-6] [1772463612867] money : spend time: 4ms
2026-03-02 23:00:20,712 INFO  [nio-9101-exec-3] [1772463620685] money : ====================
2026-03-02 23:00:20,712 INFO  [nio-9101-exec-3] [1772463620685] money : GET /money-pos/pos/couponRule/memberCoupons/2028131235764895744
2026-03-02 23:00:20,712 INFO  [nio-9101-exec-3] [1772463620685] money : WebRequestContext(requestId=1772463620685, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:20,712 INFO  [nio-9101-exec-3] [1772463620685] money : > 127.0.0.1
2026-03-02 23:00:20,712 INFO  [nio-9101-exec-3] [1772463620685] money : body: -
2026-03-02 23:00:20,716 INFO  [nio-9101-exec-3] [1772463620685] money : spend time: 4ms
2026-03-02 23:00:24,408 INFO  [nio-9101-exec-8] [1772463624385] money : ====================
2026-03-02 23:00:24,408 INFO  [nio-9101-exec-8] [1772463624385] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 23:00:24,408 INFO  [nio-9101-exec-8] [1772463624385] money : WebRequestContext(requestId=1772463624385, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:24,408 INFO  [nio-9101-exec-8] [1772463624385] money : > 127.0.0.1
2026-03-02 23:00:24,408 INFO  [nio-9101-exec-8] [1772463624385] money : body: -
2026-03-02 23:00:24,411 INFO  [nio-9101-exec-8] [1772463624385] money : spend time: 2ms
2026-03-02 23:00:37,255 INFO  [nio-9101-exec-9] [1772463637238] money : ====================
2026-03-02 23:00:37,255 INFO  [nio-9101-exec-9] [1772463637238] money : GET /money-pos/auth/own
2026-03-02 23:00:37,255 INFO  [nio-9101-exec-9] [1772463637238] money : WebRequestContext(requestId=1772463637238, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:37,255 INFO  [nio-9101-exec-9] [1772463637238] money : > 127.0.0.1
2026-03-02 23:00:37,256 INFO  [nio-9101-exec-9] [1772463637238] money : body: -
2026-03-02 23:00:37,261 INFO  [nio-9101-exec-9] [1772463637238] money : spend time: 6ms
2026-03-02 23:00:37,662 INFO  [io-9101-exec-10] [1772463637600] money : ====================
2026-03-02 23:00:37,662 INFO  [io-9101-exec-10] [1772463637600] money : GET /money-pos/dict/detail?dict=memberType
2026-03-02 23:00:37,662 INFO  [io-9101-exec-10] [1772463637600] money : WebRequestContext(requestId=1772463637600, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:37,662 INFO  [io-9101-exec-10] [1772463637600] money : > 127.0.0.1
2026-03-02 23:00:37,662 INFO  [io-9101-exec-10] [1772463637600] money : body: -
2026-03-02 23:00:37,666 INFO  [io-9101-exec-10] [1772463637600] money : spend time: 4ms
2026-03-02 23:00:37,717 INFO  [nio-9101-exec-1] [1772463637690] money : ====================
2026-03-02 23:00:37,717 INFO  [nio-9101-exec-1] [1772463637690] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 23:00:37,717 INFO  [nio-9101-exec-1] [1772463637690] money : WebRequestContext(requestId=1772463637690, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:37,717 INFO  [nio-9101-exec-1] [1772463637690] money : > 127.0.0.1
2026-03-02 23:00:37,717 INFO  [nio-9101-exec-1] [1772463637690] money : body: -
2026-03-02 23:00:37,762 INFO  [nio-9101-exec-1] [1772463637690] money : spend time: 45ms
2026-03-02 23:00:39,887 INFO  [nio-9101-exec-7] [1772463639856] money : ====================
2026-03-02 23:00:39,888 INFO  [nio-9101-exec-7] [1772463639856] money : GET /money-pos/pos/couponRule?status=1&size=500
2026-03-02 23:00:39,888 INFO  [nio-9101-exec-7] [1772463639856] money : WebRequestContext(requestId=1772463639856, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:39,888 INFO  [nio-9101-exec-7] [1772463639856] money : > 127.0.0.1
2026-03-02 23:00:39,888 INFO  [nio-9101-exec-7] [1772463639856] money : body: -
2026-03-02 23:00:39,895 INFO  [nio-9101-exec-7] [1772463639856] money : spend time: 8ms
2026-03-02 23:00:45,800 INFO  [nio-9101-exec-5] [1772463645778] money : ====================
2026-03-02 23:00:45,800 INFO  [nio-9101-exec-5] [1772463645778] money : POST /money-pos/ums/member/recharge
2026-03-02 23:00:45,800 INFO  [nio-9101-exec-5] [1772463645778] money : WebRequestContext(requestId=1772463645778, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:45,800 INFO  [nio-9101-exec-5] [1772463645778] money : > 127.0.0.1
2026-03-02 23:00:45,800 INFO  [nio-9101-exec-5] [1772463645778] money : body: {"memberId":"2028131235764895744","type":"BALANCE","amount":50,"giftCoupon":0,"quantity":1,"remark":"1"}
2026-03-02 23:00:45,816 INFO  [nio-9101-exec-5] [1772463645778] money : result: null
2026-03-02 23:00:45,816 INFO  [nio-9101-exec-5] [1772463645778] money : spend time: 16ms
2026-03-02 23:00:45,845 INFO  [nio-9101-exec-6] [1772463645829] money : ====================
2026-03-02 23:00:45,846 INFO  [nio-9101-exec-6] [1772463645829] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 23:00:45,846 INFO  [nio-9101-exec-6] [1772463645829] money : WebRequestContext(requestId=1772463645829, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:45,846 INFO  [nio-9101-exec-6] [1772463645829] money : > 127.0.0.1
2026-03-02 23:00:45,846 INFO  [nio-9101-exec-6] [1772463645829] money : body: -
2026-03-02 23:00:45,894 INFO  [nio-9101-exec-6] [1772463645829] money : spend time: 49ms
2026-03-02 23:00:47,907 INFO  [nio-9101-exec-3] [1772463647892] money : ====================
2026-03-02 23:00:47,907 INFO  [nio-9101-exec-3] [1772463647892] money : GET /money-pos/auth/own
2026-03-02 23:00:47,907 INFO  [nio-9101-exec-3] [1772463647892] money : WebRequestContext(requestId=1772463647892, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:47,907 INFO  [nio-9101-exec-3] [1772463647892] money : > 127.0.0.1
2026-03-02 23:00:47,907 INFO  [nio-9101-exec-3] [1772463647892] money : body: -
2026-03-02 23:00:47,914 INFO  [nio-9101-exec-3] [1772463647892] money : spend time: 7ms
2026-03-02 23:00:47,984 INFO  [nio-9101-exec-8] [1772463647963] money : ====================
2026-03-02 23:00:47,985 INFO  [nio-9101-exec-8] [1772463647963] money : GET /money-pos/pos/goods
2026-03-02 23:00:47,985 INFO  [nio-9101-exec-8] [1772463647963] money : WebRequestContext(requestId=1772463647963, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:47,985 INFO  [nio-9101-exec-8] [1772463647963] money : > 127.0.0.1
2026-03-02 23:00:47,985 INFO  [nio-9101-exec-8] [1772463647963] money : body: -
2026-03-02 23:00:47,994 INFO  [nio-9101-exec-8] [1772463647963] money : spend time: 10ms
2026-03-02 23:00:48,019 INFO  [nio-9101-exec-9] [1772463648003] money : ====================
2026-03-02 23:00:48,019 INFO  [nio-9101-exec-9] [1772463648003] money : GET /money-pos/pos/members
2026-03-02 23:00:48,019 INFO  [nio-9101-exec-9] [1772463648003] money : WebRequestContext(requestId=1772463648003, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:48,019 INFO  [nio-9101-exec-9] [1772463648003] money : > 127.0.0.1
2026-03-02 23:00:48,019 INFO  [nio-9101-exec-9] [1772463648003] money : body: -
2026-03-02 23:00:48,023 INFO  [nio-9101-exec-9] [1772463648003] money : spend time: 4ms
2026-03-02 23:00:56,671 INFO  [io-9101-exec-10] [1772463656646] money : ====================
2026-03-02 23:00:56,671 INFO  [io-9101-exec-10] [1772463656646] money : GET /money-pos/pos/couponRule/memberCoupons/2028131235764895744
2026-03-02 23:00:56,671 INFO  [io-9101-exec-10] [1772463656646] money : WebRequestContext(requestId=1772463656646, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:00:56,671 INFO  [io-9101-exec-10] [1772463656646] money : > 127.0.0.1
2026-03-02 23:00:56,671 INFO  [io-9101-exec-10] [1772463656646] money : body: -
2026-03-02 23:00:56,675 INFO  [io-9101-exec-10] [1772463656646] money : spend time: 4ms
2026-03-02 23:01:03,163 INFO  [nio-9101-exec-1] [1772463663139] money : ====================
2026-03-02 23:01:03,163 INFO  [nio-9101-exec-1] [1772463663139] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-02 23:01:03,163 INFO  [nio-9101-exec-1] [1772463663139] money : WebRequestContext(requestId=1772463663139, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:01:03,163 INFO  [nio-9101-exec-1] [1772463663139] money : > 127.0.0.1
2026-03-02 23:01:03,163 INFO  [nio-9101-exec-1] [1772463663139] money : body: -
2026-03-02 23:01:03,167 INFO  [nio-9101-exec-1] [1772463663139] money : spend time: 4ms
2026-03-02 23:03:38,887 INFO  [nio-9101-exec-7] [1772463818866] money : ====================
2026-03-02 23:03:38,887 INFO  [nio-9101-exec-7] [1772463818866] money : GET /money-pos/auth/own
2026-03-02 23:03:38,887 INFO  [nio-9101-exec-7] [1772463818866] money : WebRequestContext(requestId=1772463818866, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:03:38,887 INFO  [nio-9101-exec-7] [1772463818866] money : > 127.0.0.1
2026-03-02 23:03:38,887 INFO  [nio-9101-exec-7] [1772463818866] money : body: -
2026-03-02 23:03:38,896 INFO  [nio-9101-exec-7] [1772463818866] money : spend time: 9ms
2026-03-02 23:03:38,998 INFO  [nio-9101-exec-4] [1772463818960] money : ====================
2026-03-02 23:03:38,998 INFO  [nio-9101-exec-4] [1772463818960] money : GET /money-pos/dict/detail?dict=memberType
2026-03-02 23:03:38,998 INFO  [nio-9101-exec-4] [1772463818960] money : WebRequestContext(requestId=1772463818960, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 23:03:38,998 INFO  [nio-9101-exec-4] [1772463818960] money : > 127.0.0.1
2026-03-02 23:03:38,999 INFO  [nio-9101-exec-4] [1772463818960] money : body: -
2026-03-02 23:03:39,000 INFO  [nio-9101-exec-4] [1772463818960] money : spend time: 2ms
2026-03-02 23:03:39,024 INFO  [nio-9101-exec-5] [1772463819005] money : ====================
2026-03-02 23:03:39,024 INFO  [nio-9101-exec-5] [1772463819005] money : GET /money-pos/ums/member?page=1&size=10
